Freq "Ceiling Bounce"
20.5078 49.42505522963468
21.9727 50.73850374845607
23.4375 53.56070364322001
24.9023 55.3039009526636
26.3672 57.41430010247164
27.832 59.44718165562561
29.2969 60.87600895328423
30.7617 62.89941187725536
32.2266 64.35508031444361
33.6914 67.2739788368488
35.1563 68.69660313108754
36.6211 70.04904166368983
38.0859 71.13933261444343
39.5508 72.18123247544561
41.0156 75.03669192315931
42.4805 75.24053884654025
43.9453 75.45507723021176
45.4102 76.32855446354301
46.875 78.43157677967886
48.3398 79.35969864949743
51.2695 80.72639367232836
52.7344 81.41321273873685
54.1992 82.06897829395479
55.6641 82.78717098638192
58.5938 83.3598042409882
60.0586 84.23083065351645
62.9883 85.14042908418979
64.4531 85.23199918871127
67.3828 85.47338605826032
68.8477 85.73725591427466
71.7773 86.19191381061519
74.707 86.7990424056308
77.6367 87.2357081702287
79.1016 87.22240063620517
82.0313 87.38373588115006
84.9609 87.66682847012537
87.8906 87.71353809558717
90.8203 87.73849837823994
95.2148 87.77589580446217
98.1445 87.76025851330158
101.074 87.74363749708206
105.469 87.7196779012593
108.398 87.77262081087513
112.793 87.78927518466783
117.188 87.8064135635466
120.117 87.8235523374948
124.512 87.77365087148205
128.906 87.64932509967646
133.301 87.51314830526782
139.16 87.30653485875662
143.555 87.15571554944829
147.949 87.03091815583608
153.809 86.86673842037415
159.668 86.7793667936601
165.527 86.92215866796165
171.387 86.82305124826307
177.246 86.60295583204457
183.105 86.25921202500636
188.965 86.1790972786544
196.289 86.11065627342212
203.613 86.01253765460963
210.938 85.75518915483532
218.262 85.54045591023247
225.586 85.3789714711644
232.91 85.67000887746148
241.699 85.41617348677538
250.488 85.06887454147214
259.277 85.40037646324258
268.066 84.82804671851645
276.855 84.79342987885967
287.109 84.97285137522798
297.363 84.88468499288716
307.617 84.95712749139875
319.336 84.61357728987495
329.59 84.42041851168433
341.309 84.04616713619602
353.027 83.48943375210114
366.211 83.59312775511418
379.395 83.7092312096204
392.578 82.82570374176082
405.762 83.20282075957739
420.41 82.72691374534634
435.059 83.01168963389138
451.172 84.24451165842304
465.82 84.29855705843468
483.398 84.02662692140878
499.512 83.91545250731939
517.09 84.18307372775321
536.133 83.44700563083315
555.176 81.26256507848417
574.219 80.74159244648321
594.727 82.28927733867259
615.234 84.52186604922873
637.207 84.31681553788106
659.18 83.60349490616396
682.617 82.73407617446605
707.52 82.10634313807383
732.422 81.7075613036204
757.324 82.81780806565364
785.156 84.19482894551192
811.523 83.15602865675945
840.82 83.20548042987004
870.117 82.24005094272967
900.879 82.59005051672123
933.105 81.99171848084227
965.332 81.91459291694649
1000.49 81.04179347845873
1035.64 80.90077628029763
1072.27 80.11865204489266
1108.89 79.99971400171634
1148.44 81.76954143556226
1189.45 82.56966667550554
1230.47 82.062568688272
1274.41 81.33508335984719
1319.82 80.7323370267506
1366.7 80.51290825938754
1413.57 80.16208248875355
1463.38 79.14136134512792
1516.11 78.47816934998103
1568.85 76.26759992987063
1624.51 75.6389408445021
1681.64 76.03701702128758
1741.7 75.6008334151854
1803.22 74.66352070605886
1866.21 73.87021084581048
1932.13 72.84834744899298
1999.51 70.99355539418279
2069.82 71.67648392462546
2143.07 71.43716286933964
2219.24 72.35843123045915
2296.88 75.48389103867807
2378.91 74.4717387209156
2462.4 74.70817625218677
2548.83 76.22308010022313
2639.65 77.69680895328649
2731.93 78.51919875210795
2828.61 80.25635866068909
2928.22 80.66367373596385
3030.76 81.23568644367072
3137.7 81.63402161516409
3249.02 81.61684648578115
3363.28 81.58216465630524
3481.93 81.56909209114151
3604.98 81.67520604447795
3732.42 82.62418440883116
3864.26 83.14237389094795
4000.49 83.29215265536084
4141.11 83.44322469141288
4287.6 82.81189764305377
4438.48 83.16787987842045
4595.21 82.81813182515697
4756.35 82.90474892715368
4924.8 83.27779746737168
5097.66 83.11431588678808
5277.83 83.26005581869474
5463.87 83.31979431648914
5657.23 83.10034079729212
5856.45 82.90339595045089
6062.99 83.18123179727222
6276.86 83.17401469732455
6498.05 82.99277017981778
6726.56 82.5888570760687
6963.87 82.19353945367858
7209.96 81.83825962622603
7464.84 81.23351923839583
7727.05 80.7080851445475
7999.51 80.44200496667348
8282.23 80.25250874618546
8573.73 79.93315104195585
8876.95 79.5484319835021
9188.96 79.12732563815733
9514.16 78.86228330875197
9849.61 78.44330251490274
10196.8 77.7863187587781
10555.7 77.0009492507662
10927.7 76.47519101246067
11313.0 76.87335527730849
11712.9 77.69620867959496
12126.0 77.81359119531639
12553.7 78.09821741236782
12996.1 77.98461040699097
13454.6 77.08275714488992
13929.2 75.0789610019933
14419.9 73.29528356627743
14928.2 71.05259323207692
15455.6 69.31541331168279
16000.5 67.4783768724379
16564.5 69.44076570761244
17148.9 71.20490919406978
17752.4 71.76893454164694
18379.4 70.66098272759083
19026.9 69.1699979677787
19697.8 67.7787991671703
19999.5 66.54890382653304
