Freq "Early Reflections DI"
20.5078 41.18340905977918
21.9727 41.30221351854931
23.4375 41.53551611844527
24.9023 40.96388303689257
26.3672 40.523381167672326
27.832 39.685570273645126
29.2969 38.81342576536612
30.7617 39.36195136199507
32.2266 39.566726698777956
33.6914 39.63006733464749
35.1563 39.69605560136351
36.6211 39.725192318343616
38.0859 39.76150441764267
39.5508 39.79655573157008
41.0156 39.837086779990244
42.4805 39.91150626431535
43.9453 39.95384156357278
45.4102 39.939011014810205
46.875 39.94348230954003
48.3398 39.95069681074558
51.2695 39.977686979252184
52.7344 39.997459980071895
54.1992 39.98975934449942
55.6641 40.03093559667239
58.5938 40.063009434600886
60.0586 40.071504026526426
62.9883 40.12668703313139
64.4531 40.172976037238215
67.3828 40.15272718828723
68.8477 40.126646464353925
71.7773 40.11441738639266
74.707 40.13676455364808
77.6367 40.152362646146386
79.1016 40.151714361259096
82.0313 40.1936041852767
84.9609 40.229215121228236
87.8906 40.250305870524315
90.8203 40.28739801887366
95.2148 40.31520939672944
98.1445 40.331485341784486
101.074 40.381521601383625
105.469 40.46691000478425
108.398 40.451424492525504
112.793 40.44859993280629
117.188 40.57890387909714
120.117 40.6074849426935
124.512 40.564824393066786
128.906 40.685638774856244
133.301 40.775475887675455
139.16 40.6027158342453
143.555 40.772480225769925
147.949 40.752495305090505
153.809 40.81588030191092
159.668 40.804147281604486
165.527 40.8917691779092
171.387 40.86921746036897
177.246 40.837597438561374
183.105 40.84071842726347
188.965 40.94360550192121
196.289 40.955450336668676
203.613 41.02656662473042
210.938 41.20485609004595
218.262 40.93432586934077
225.586 40.98132207007551
232.91 41.41142473576369
241.699 41.22152702458111
250.488 41.41597628743024
259.277 41.53825444018055
268.066 41.11933182720071
276.855 41.05489269227954
287.109 41.279007160471465
297.363 41.243381109385496
307.617 41.04745280974561
319.336 40.88604093013751
329.59 40.712426985572264
341.309 40.92614377128464
353.027 41.85982982434443
366.211 42.12973179881246
379.395 41.71745555065701
392.578 42.23050197336944
405.762 41.8716234246387
420.41 41.750453593573766
435.059 41.65692066508694
451.172 41.94053620252478
465.82 42.42776694464719
483.398 41.94003259178771
499.512 41.52611153220329
517.09 42.479460162239405
536.133 41.560433276601714
555.176 41.5674061894708
574.219 41.75936389664072
594.727 41.36441364409738
615.234 41.15457196217764
637.207 40.91857196850496
659.18 40.84076382682163
682.617 41.231833778669284
707.52 40.56678764472147
732.422 40.943209006199226
757.324 40.55395890060899
785.156 40.50977917193815
811.523 41.212977269758056
840.82 40.37026929453583
870.117 41.41289458184485
900.879 40.13340970092095
933.105 41.117155866722044
965.332 40.662113192768814
1000.49 41.58347274900409
1035.64 40.99333846559037
1072.27 41.14893699924808
1108.89 41.622793792274635
1148.44 42.11312776218861
1189.45 42.231897912176635
1230.47 42.80232852972627
1274.41 43.160956687468655
1319.82 43.23848304859172
1366.7 43.75583661854141
1413.57 43.98940012431852
1463.38 44.14993972630971
1516.11 44.33837262296842
1568.85 44.5161658103176
1624.51 44.332993541471964
1681.64 44.12955578533598
1741.7 44.4025824390021
1803.22 44.53518945428844
1866.21 44.238443958709595
1932.13 44.00401761460657
1999.51 43.990091730439005
2069.82 43.76803808165691
2143.07 43.02415952406936
2219.24 43.14539897736188
2296.88 43.028061273935464
2378.91 42.76924277319158
2462.4 42.73304507888035
2548.83 43.14406660416924
2639.65 43.133233592432546
2731.93 43.05545208931392
2828.61 43.04851099564513
2928.22 43.21648197130459
3030.76 43.2656550700801
3137.7 43.265797338401725
3249.02 43.47959994450268
3363.28 43.47347359818325
3481.93 43.57178032744032
3604.98 43.357079406360555
3732.42 43.52972380354538
3864.26 43.491657017596864
4000.49 43.54808776613774
4141.11 43.68609700386905
4287.6 43.66014607541422
4438.48 43.86976355563358
4595.21 43.81077239002741
4756.35 43.70563799348136
4924.8 43.80523145355366
5097.66 43.70514702647985
5277.83 43.95442508597033
5463.87 43.9827591474274
5657.23 43.64651235042068
5856.45 43.918273223267605
6062.99 43.9732116843944
6276.86 43.79559606161682
6498.05 43.72676503799272
6726.56 43.64714865677357
6963.87 43.651396657401534
7209.96 43.64164299363645
7464.84 43.68759728708821
7727.05 43.66660120724569
7999.51 43.64320484767062
8282.23 43.63209777815925
8573.73 43.65817928540589
8876.95 43.79453022874773
9188.96 43.75111142668763
9514.16 43.61180325563463
9849.61 43.6117161933213
10196.8 43.738487401082935
10555.7 43.74350792286178
10927.7 43.844785886852165
11313.0 43.72784881749459
11712.9 43.97792229465803
12126.0 43.9885650702586
12553.7 44.0898909786157
12996.1 43.952705375601795
13454.6 44.06439529549671
13929.2 44.113266937135265
14419.9 44.2153993223381
14928.2 44.47647692441227
15455.6 44.61214384702319
16000.5 44.59043483846551
16564.5 44.57760295032628
17148.9 44.64412850566154
17752.4 44.634869801038846
18379.4 44.569375499260644
19026.9 44.51175022460971
19697.8 44.78322813413017
19999.5 45.21193598882746
