Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,43.3236,43.43748921226728,49.18358518055177,46.5575883603812,36.87990085188608,34.25390403171551,40
21.9727,50.93129999999999,51.076769021396416,54.39749089594645,52.666369090635186,38.41039993076123,36.67927812544997,40
23.4375,53.59809999999999,53.626136242623744,55.3792181415827,54.361156480091694,39.26497976253205,38.24691810104105,40
24.9023,54.22800000000001,54.26428394890368,56.309752280748654,55.13256228981621,39.131721659087475,37.95453166815503,40
26.3672,55.0797,55.1523793186966,57.71380078262325,56.28171082873729,38.870668489959314,37.43857853607335,40
27.832,58.410799999999995,58.45956283201255,60.22747835860895,59.2011457165311,39.25841711548145,38.2320844734036,40
29.2969,60.7568,60.79049220463088,62.09364354874063,61.30542427167666,39.48506793295422,38.69684865589025,40
30.7617,62.2833,62.31041427107539,63.426993412759856,62.743497521305585,39.5669167497698,38.88342085831553,40
32.2266,63.9688,63.99310103475692,64.96860472650951,64.36079806523821,39.632302969518705,39.02449630824741,40
33.6914,65.5791,65.59837579805928,66.41223693227282,65.89503277788359,39.703343020175694,39.18613886578646,40
35.1563,67.1049,67.12093246135807,67.80354301514674,67.36363207527549,39.757300386082576,39.31738944621132,40
36.6211,68.2434,68.25708314654356,68.86030276462745,68.46457356580552,39.79250958073804,39.396780381916116,40
38.0859,69.93190000000001,69.94371991164627,70.45084108668149,70.10916279283526,39.834557118811006,39.49287882496478,40
39.5508,71.3476,71.35675276629934,71.78108006066071,71.48962952645869,39.86712323984065,39.575672705638624,40
41.0156,72.3778,72.38582843708105,72.77852640700637,72.490873683912,39.894954753169046,39.60730203007468,40
42.4805,73.8526,73.85753965501578,74.10452511246282,73.91137035461956,39.94616930039622,39.75301454255296,40
43.9453,74.8483,74.85211831634678,75.07137895428656,74.89885614007433,39.953262176272446,39.78073936206022,40
45.4102,75.6728,75.67547801863923,75.86020343569498,75.70892033641593,39.966557682223296,39.81527458294424,40
46.875,76.4504,76.45136841988402,76.58721076698511,76.46302377072529,39.98834464915873,39.86415765289891,40
48.3398,77.2346,77.23372509435458,77.31832347843913,77.22295676848437,40.01076832587022,39.91540161591546,40
51.2695,78.4899,78.48762502251603,78.51822857376581,78.45660632172243,40.031018700793595,39.96939644875022,40
52.7344,79.2355,79.23210733498635,79.23163763808518,79.18814948373912,40.04395785124723,40.00046969690118,40
54.1992,79.73940000000002,79.7357034272364,79.72201942893234,79.68859417928778,40.047109247948626,40.01368399830406,40
55.6641,80.1605,80.15482153911898,80.09646713754694,80.08705594958876,40.067765589530225,40.058354401572046,40
58.5938,80.98850000000002,80.98133570197263,80.8879812186868,80.89999863265697,40.08133706931565,40.09335448328582,40
60.0586,81.2202,81.21172273843227,81.0887110493278,81.11692634476739,40.09479639366488,40.12301168910447,40
62.9883,81.8303,81.82104496649754,81.66945689124879,81.7149362355404,40.10610873095713,40.15158807524875,40
64.4531,82.143,82.13300005130553,81.96400981356227,82.01972761156192,40.11327243974361,40.16899023774326,40
67.3828,82.5892,82.57782784244851,82.38051526962444,82.45278472144453,40.12504312100398,40.197312572824075,40
68.8477,82.8073,82.79521358726304,82.5842782565285,82.66401594253314,40.131197644729895,40.21093533073453,40
71.7773,83.324,83.30999151315281,83.06285146254979,83.16337303189447,40.14661848125834,40.24714005060302,40
74.707,83.73309999999998,83.71774064658716,83.44108467775,83.55899227383583,40.15874837275133,40.27665596883716,40
77.6367,83.98739999999998,83.97132885229351,83.68253864597963,83.8079887498973,40.163340102396205,40.28879020631388,40
79.1016,84.1053,84.08856955581115,83.79121114056022,83.92122908974207,40.16734046606908,40.297358415250926,40
82.0313,84.4388,84.42067260387691,84.10138909672396,84.24325053417891,40.177422069698,40.319283507152946,40
84.9609,84.7544,84.73517496793988,84.40085639579485,84.55088856369844,40.18428640424145,40.33431857214504,40
87.8906,84.9495,84.9283466313929,84.56331114937666,84.72970406125216,40.198642570140734,40.36503548201624,40
90.8203,85.1487,85.12625145283046,84.74295227175577,84.91905021256707,40.20720124026339,40.38329918107469,40
95.2148,85.45080000000002,85.42587448848208,85.00509681972048,85.20076491445947,40.22510957402261,40.4207776687616,40
98.1445,85.59469999999999,85.5683695997831,85.12620557800707,85.33357730222652,40.23479229755658,40.44216402177602,40
101.074,85.7325,85.70515845049303,85.25611747700728,85.4672117865678,40.23794666392523,40.44904097348575,40
105.469,85.9395,85.90669289794597,85.39464016549653,85.6376758623181,40.26901703562787,40.51205273244945,40
