Freq "On Axis"
20.5078 51.36150000000001
21.2402 51.003000000000014
21.9727 51.8322
22.7051 53.65189999999998
23.4375 53.81469999999999
24.1699 54.80080000000001
25.6348 54.56870000000001
26.3672 55.9768
27.0996 56.73689999999999
27.832 57.56139999999999
29.2969 59.5958
30.0293 60.094300000000004
31.4941 60.80029999999999
32.2266 61.77119999999999
33.6914 63.601500000000016
34.4238 64.06120000000001
35.8887 65.49870000000001
37.3535 66.94120000000001
38.8184 67.9656
39.5508 68.5498
41.0156 69.8467
42.4805 70.9815
43.9453 72.1567
45.4102 73.3407
47.6074 74.9351
49.0723 75.9956
50.5371 77.0933
52.7344 78.5877
54.1992 79.4578
56.3965 80.8163
58.5938 82.0442
60.0586 82.7598
62.2559 83.8764
64.4531 84.68529999999998
66.6504 85.5084
69.5801 86.1843
71.7773 86.6422
73.9746 86.92339999999999
76.9043 87.1764
79.834 87.35139999999998
82.7637 87.3989
85.6934 87.4809
88.623 87.6229
91.5527 87.6649
94.4824 87.6877
98.1445 87.72150000000002
101.807 87.7509
105.469 87.77359999999999
109.131 87.78550000000001
112.793 87.84550000000002
116.455 87.9444
120.85 88.0763
125.244 88.2266
129.639 88.2909
134.033 88.2752
138.428 88.3407
143.555 88.58
148.682 88.8337
153.809 88.8707
159.668 88.86940000000001
164.795 89.00460000000001
170.654 89.433
176.514 89.43549999999999
183.105 89.3768
189.697 89.56039999999999
196.289 89.5546
202.881 89.5669
210.205 90.0073
217.529 90.0718
225.586 89.81289999999998
232.91 90.0168
241.699 90.1358
249.756 90.3292
258.545 90.8691
268.066 90.92350000000002
277.588 90.7787
287.109 90.7706
297.363 90.6394
307.617 90.7879
318.604 90.8378
329.59 91.4588
341.309 90.7074
353.76 90.546
366.211 90.7012
378.662 90.8263
392.578 90.888
405.762 90.4636
420.41 90.7575
435.059 91.15689999999998
450.439 91.0407
466.553 90.6851
482.666 91.22629999999998
500.244 90.2037
517.822 90.7029
536.133 91.17870000000002
554.443 91.6941
574.219 91.7319
594.727 92.2618
615.234 92.688
637.207 92.9047
659.912 93.0743
683.35 92.2468
706.787 91.2808
731.689 90.68620000000001
758.057 90.2661
784.424 90.0138
812.256 90.3821
840.82 89.9384
870.85 90.2554
901.611 90.03899999999999
933.105 89.8341
966.064 90.3577
999.756 90.192
1034.91 90.41980000000001
1071.53 90.0843
1109.62 91.1036
1148.44 93.11699999999999
1189.45 93.8999
1231.2 94.40350000000001
1274.41 94.587
1319.82 94.1992
1365.97 93.332
1414.31 91.6668
1464.11 90.24629999999999
1515.38 89.27029999999999
1568.85 88.1968
1624.51 87.9329
1681.64 87.6197
1740.97 88.0127
1802.49 89.03730000000002
1866.21 90.04330000000002
1932.13 90.3415
2000.24 88.4828
2070.56 88.3298
2143.8 89.3588
2219.24 89.3826
2297.61 88.798
2378.17 88.0426
2462.4 88.1158
2548.83 88.7679
2638.92 91.09990000000002
2731.93 92.7504
2828.61 90.751
2928.22 88.45350000000002
3031.49 87.2988
3138.43 90.5074
3249.02 92.7405
3363.28 93.4239
3481.93 94.39069999999998
3604.98 94.1608
3732.42 92.5815
3863.53 92.5601
3999.76 93.7177
4141.11 93.8465
4286.87 94.1814
4438.48 95.2332
4594.48 94.912
4757.08 93.2544
4924.8 89.1933
5098.39 86.6676
5277.83 81.7672
5463.87 81.4107
5656.49 77.5024
5856.45 79.10419999999999
6062.99 82.5094
6276.86 80.9716
6498.05 75.0716
6727.29 71.59640000000002
6964.6 74.51429999999999
7209.96 80.4229
7464.11 85.6842
7727.78 86.9656
8000.24 86.72890000000001
8282.23 86.0185
8574.46 85.5983
8876.22 87.738
9189.7 86.9961
9513.43 88.1394
9848.88 88.39949999999999
10196.8 88.3188
10556.4 88.6277
10928.5 88.8164
11313.7 92.6466
11712.9 92.9513
12126.0 92.2139
12553.7 91.2565
12996.1 91.725
13454.6 93.5848
13928.5 95.2337
14419.9 94.91319999999999
14928.2 92.5859
15454.8 91.8048
15999.8 92.3811
16564.5 92.41570000000002
17148.2 94.11250000000001
17753.2 97.53449999999998
18379.4 97.3385
19027.6 97.6468
19698.5 98.1711
19999.5 95.098
