Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,-24.085818620029215,-18.45095627520979,-18.752383724190622,-15.532490440364882,-16.326805715555963,-17.809990666834352
23.0,-22.60176605219567,-18.2555847782578,-16.369555453794533,-13.375852778729183,-13.34682068732397,-15.662564893498569
23.6,-21.14602156591519,-17.824677016776576,-13.492616309547827,-10.928307857092108,-10.019906518765993,-13.023792748593337
24.0,-18.279726207626226,-16.11698831015059,-9.877378548649489,-8.616588614219637,-7.172966360051447,-10.255589709778576
25.0,-15.499158656972867,-14.560190567616274,-7.370595252588743,-6.8479251918036255,-5.050240229322327,-8.149590277234239
25.8,-12.86043778029071,-13.422578726111425,-5.414405572036571,-5.344148090995844,-3.322977252211814,-6.412740614305989
26.5,-9.530076594952078,-12.09788880054549,-3.4005786926108215,-3.748858038730731,-2.0966240319134783,-4.76506862161358
27.2,-6.257416173950531,-8.081728695468001,-1.0831780126143258,-1.6713183865789745,-0.7382780060975449,-2.6828893760073242
28.0,-4.398764238529623,-4.639921699546761,0.20322020096082838,-0.7957715881785248,-0.03731869355434014,-1.4524851629228408
29.0,-3.095095097526979,-1.7064736383416914,0.8101499364847768,-0.8049051509042897,-0.3100404037785154,-0.8276661561255878
30.0,-0.9256780449557311,1.09834319202065,1.9972880678386673,0.16821570901706195,-0.6422501506052924,0.47798456151835467
30.7,3.832488088955955,3.76463777949067,5.285636976553832,5.275191437331756,2.32547056011461,4.23273803999092
31.5,8.981353787626148,6.061223095253723,8.61665170666572,10.123367757097867,5.546286484128558,8.207703471878432
32.5,15.817486782132022,8.171720438894027,12.32694211782487,15.321278823086374,9.547506114000697,13.217470225226322
33.5,17.286330725892554,11.520417134629497,14.886783068047833,17.856058839686995,12.7404354911626,15.523499646739737
34.5,16.766107516251623,14.72415949714943,16.645029970152308,19.039133370446137,15.319825659943547,16.767743221019657
35.5,16.37490908340979,17.638693936447396,19.15416598909019,20.097229015786525,18.89115736890102,18.615261963634765
36.5,18.421675221141157,20.750499609893694,19.108090558280082,23.326290820420212,21.351960338988164,20.944306468716007
37.5,20.520953769887882,23.008773016613418,19.82486628648823,26.65125394088321,23.982765743717692,23.50802236894907
38.7,22.632749391690794,25.542314753699856,21.48916319983843,29.70916066610482,27.084324517123576,26.291597691281964
40.0,25.67471714186192,30.591949693383555,26.6514708808013,33.83638739156669,32.3224359685081,30.866444596880115
41.2,28.82293080601889,35.61657323823479,32.33112811845939,39.32363516989108,38.90170057163016,36.52073249898106
42.5,32.11827130453199,38.923275729880345,35.91993042457082,36.99298147507258,37.25525427145354,36.75048953656784
