Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,47.565200000000004,47.62551486017048,49.44434135748364,48.59042494174989,49.035089918420596,48.181173502686846,50
21.2402,45.1207,45.188730945466006,46.938210621419785,46.138708001906764,49.05002294355924,48.25052032404622,50
21.9727,43.678,43.69960929163378,45.413671948298145,44.60190659659108,49.0977026950427,48.28593734333563,50
22.7051,45.21469999999999,45.23515990250908,46.898825812917295,46.08838069471025,49.14677920779883,48.33633408959179,50
23.4375,40.971000000000004,40.92032136301634,45.93046411648365,44.015724048678834,46.90459731433751,44.989857246532694,50
24.1699,41.979299999999995,41.99084430205997,48.884622749512005,46.60079368295132,45.39005061910865,43.106221552547964,50
25.6348,42.97810000000001,43.34336867183026,53.931131764475595,51.26784919388885,42.07551947794141,39.41223690735467,50
26.3672,45.9169,46.33320378967119,56.58376612080173,53.94306620488703,42.390137584784156,39.74943766886946,50
27.0996,50.06890000000001,50.38199065853303,59.04189939443495,56.56830616123548,43.813684497297544,41.34009126409808,50
27.832,53.5368,53.800773694278405,61.39384189765974,59.067534665811394,44.73323902846701,42.406931796618665,50
29.2969,59.4042,59.59374553982693,65.63956800355524,63.59157844752539,46.002167092301534,43.954177536271686,50
30.0293,62.153400000000005,62.326894029314985,67.8730053521997,65.9283951495456,46.39849887976939,44.45388867711529,50
31.4941,67.7473,67.88760350187371,72.47422048529799,70.75976271867557,47.12784078319814,45.41338301657572,50
32.2266,70.1806,70.31098645961751,74.61317894750238,72.97487277163927,47.33611368797824,45.69780751211513,50
33.6914,74.8979,75.01519275086686,78.84486303838293,77.34085056843526,47.6743421824316,46.170329712483934,50
34.4238,77.0389,77.15218918123263,80.81031574693405,79.35854543119675,47.79364375003588,46.34187343429858,50
35.8887,80.78109999999998,80.88864139405054,84.24496011926037,82.88864992130954,47.999991472741,46.64368127479017,50
37.3535,83.73149999999998,83.83172100342797,86.88334213968687,85.62697650685377,48.20474449657421,46.9483788637411,50
38.8184,85.8265,85.92112293467082,88.70771610277147,87.54228104097302,48.378841893697796,47.21340683189935,50
39.5508,86.64789999999999,86.73907556135687,89.38673284520405,88.27024941088935,48.46882615046752,47.35234271615282,50
41.0156,87.8286,87.91243287592025,90.29301695754117,89.27423250107066,48.63820037484959,47.619415918379076,50
42.4805,88.5123,88.59104956494895,90.76725948479223,89.82683521371538,48.76421435123356,47.82379008015671,50
43.9453,89.0651,89.13896823955923,91.12890668326631,90.26073366643324,48.878234573125994,48.010061556292925,50
45.4102,89.4126,89.4820189852741,91.30845265758299,90.50475276415695,48.97726622111715,48.173566327691105,50
47.6074,89.77869999999999,89.84231367305978,91.45533278032728,90.73746328989313,49.10485038316665,48.386980892732495,50
49.0723,89.9593,90.01963967060206,91.51024707425476,90.84288712063764,49.17675254996442,48.5093925963473,50
50.5371,90.0813,90.13882748925144,91.52212316792559,90.90001583898852,49.23881165026292,48.616704321325855,50
52.7344,90.22130000000001,90.27472909454518,91.50638296561688,90.94927611988838,49.3254529746568,48.7683461289283,50
54.1992,90.28819999999999,90.33884631650298,91.47918328752726,90.96177377960628,49.377072536896705,48.85966302897572,50
56.3965,90.3432,90.39059224120136,91.42236770941719,90.95143478455013,49.43915745665123,48.96822453178417,50
58.5938,90.46,90.50421732939435,91.43490467235554,91.00766362147175,49.4965537079226,49.06931265703881,50
60.0586,90.5184,90.56088489658694,91.4400427915979,91.03540109873518,49.52548379785176,49.12084210498904,50
62.2559,90.5894,90.6287619546997,91.41594553268705,91.05337915399348,49.57538280070622,49.21281642201265,50
64.4531,90.7012,90.73769614259758,91.44472823026072,91.118395191649,49.619300950948585,49.29296791233686,50
66.6504,90.8203,90.85440359213612,91.49750343011718,91.20003124361084,49.654372348525285,49.356900162018945,50
69.5801,90.9725,91.0033330756287,91.56465659723027,91.30414909333572,49.69918398229298,49.438676478398435,50
71.7773,91.11090000000002,91.13879160668762,91.62954517019952,91.40116112666888,49.73763048001874,49.5092464364881,50
73.9746,91.2279,91.25339083052404,91.68731122539393,91.4847484044556,49.76864242606844,49.56607960513011,50
76.9043,91.399,91.42170981214123,91.80066005893917,91.62568198683644,49.79602782530479,49.62104975320206,50
79.834,91.5117,91.53162246690086,91.85640146308177,91.70704967118355,49.8245727957173,49.67522100381909,50
82.7637,91.6082,91.62550103498742,91.90329142442496,91.77639495655463,49.8491060784328,49.72220961056246,50
85.6934,91.67500000000001,91.68907712503912,91.90984521328353,91.80915696457552,49.8799201604636,49.77923191175559,50
88.623,91.7071,91.7187869261488,91.90387874846706,91.81963370091987,49.89915322522893,49.81490817768173,50
91.5527,91.72039999999998,91.72911075970853,91.86916451109732,91.80578591274843,49.9233248469601,49.85994624861121,50
94.4824,91.7169,91.7224728275694,91.81602672280034,91.77412711803298,49.948345709536426,49.90644610476906,50
98.1445,91.7304,91.73146059251663,91.75362988425464,91.7442496528279,49.98721093968872,49.97783070826199,50
101.807,91.7237,91.72177832470334,91.71450422926276,91.7175211569351,50.00425716776823,50.00727409544058,50
105.469,91.7112,91.70597253127224,91.66087732168967,91.67992139994297,50.02605113132927,50.04509520958257,50
109.131,91.74080000000001,91.73307524167308,91.6789126618736,91.70335818006782,50.029717061605254,50.05416257979948,50
112.793,91.79339999999999,91.78099093065299,91.67193570377921,91.71979443987888,50.06119649077411,50.10905522687378,50
116.455,91.7694,91.75265788766404,91.58742217387272,91.65945025190891,50.093207635755135,50.16523571379132,50
120.85,91.7994,91.77744654637604,91.55368954067981,91.65018329192606,50.127263254449986,50.22375700569623,50
125.244,91.7611,91.73504484462093,91.47661755347775,91.58998419289482,50.14506065172611,50.25842729114318,50
129.639,91.6948,91.66443429717805,91.37840611775688,91.50568951418065,50.1587447829974,50.286028179421166,50
134.033,91.6549,91.6199802472704,91.30345981089691,91.44614866197233,50.173831585298075,50.316520436373494,50
138.428,91.6039,91.56350585385718,91.20442155222365,91.3645065469825,50.19899930687468,50.35908430163353,50
143.555,91.5155,91.4689434125679,91.05943237693297,91.23637668796118,50.23256672460671,50.40951103563492,50
148.682,91.4763,91.42301643241825,90.95281465086944,91.15674139474797,50.26627503767028,50.47020178154881,50
153.809,91.422,91.3627038654525,90.83597886151432,91.0678741775891,50.2948296878634,50.52672500393818,50
159.668,91.4805,91.41453964169733,90.8619134642454,91.10270022745286,50.311839414244474,50.55262617745193,50
164.795,91.5314,91.45875126403057,90.843592416734,91.11520866143805,50.34354260259252,50.61515884729657,50
170.654,91.4869,91.40675894755489,90.75867124924096,91.0371474757984,50.369611471756485,50.64808769831393,50
