Freq "Sound Power DI"
20.5078 40.17863806661933
21.9727 40.2671787212806
23.4375 40.30150686732806
24.9023 40.36347072808829
26.3672 40.18003998928529
27.832 40.19028001999668
29.2969 40.26090505366777
30.7617 40.32708790785506
32.2266 40.243225459944796
33.6914 40.24832796155732
35.1562 40.274647235754614
36.6211 40.24746021406615
38.0859 40.20362933354855
39.5508 40.20896394817976
41.0156 40.184365195720375
42.4805 40.271598911328056
43.9453 40.2929000350108
45.4102 40.271305474235945
46.875 40.30354157297536
48.3398 40.31415460873717
51.2695 40.29010233897566
52.7344 40.26497844674485
54.1992 40.243572463921694
55.6641 40.25158440023475
58.5938 40.34862261112646
60.0586 40.34348325351637
62.9883 40.38194998232109
64.4531 40.34812122549877
67.3828 40.289530698551715
68.8477 40.25951408522721
71.7773 40.24879884894678
74.707 40.25609538970026
77.6367 40.243598007249844
79.1016 40.27214480581799
82.0312 40.32005487574473
84.9609 40.31605303947144
87.8906 40.282696837685535
90.8203 40.3370855915888
95.2148 40.319179710890396
98.1445 40.33243973274372
101.074 40.30981451911643
105.469 40.3587065372291
108.398 40.470452789323815
112.793 40.4569837432624
117.188 40.55083396544019
120.117 40.67145790996115
124.512 40.60951468472777
128.906 40.512271478511025
133.301 40.54050691682177
139.16 40.60799885812756
143.555 40.65649648439066
147.949 40.60423348508809
153.809 40.692862293063186
159.668 40.647955901690025
165.527 40.63810195706776
171.387 40.71128133990955
177.246 40.89562661216944
183.105 40.97836597410169
188.965 40.905548622198424
196.289 41.037277834822376
203.613 41.28245378778708
210.938 41.188469776805846
218.262 41.093870053999225
225.586 41.343556019109585
232.91 41.471864075135855
241.699 41.452377719509
250.488 41.787232057953375
259.277 41.67562642609778
268.066 41.8312363399898
276.855 41.78307841098618
287.109 41.794905921378515
297.363 42.13055825258675
307.617 42.099291389244016
319.336 42.24563395177661
329.59 42.033409769747294
341.309 42.34356640432411
353.027 42.430769432953056
366.211 42.78289149444892
379.395 42.45663979912872
392.578 42.415297039720315
405.762 42.74794584241204
420.41 42.494342763635544
435.059 42.760286378662755
451.172 42.887570412054956
465.82 43.00011904375877
483.398 42.809245131690105
499.512 43.0916470373123
517.09 42.89329438693521
536.133 43.86979758906875
555.176 43.688486401597714
574.219 43.49999818787677
594.727 44.09231436424953
615.234 43.78059600043041
637.207 43.98016018074074
659.18 44.08594936435034
682.617 44.08843219371958
707.52 44.28748849420424
732.422 44.42071222326844
757.324 44.631840598755645
785.156 44.83303989669204
811.523 45.100371773976576
840.82 45.55218882623501
870.117 45.81591711860524
900.879 45.82503003033395
933.105 46.0888639930083
965.332 46.059036023659644
1000.49 46.07418728829886
1035.64 45.814068448370065
1072.27 45.73232925851528
1108.89 45.860529244661436
1148.44 45.674030448870965
1189.45 45.6362887097504
1230.47 45.81009920097566
1274.41 45.887027859392106
1319.82 45.95325295591036
1366.7 45.799878833487085
1413.57 45.511637838167616
1463.38 45.03003662952935
1516.11 45.0689686013006
1568.85 44.72838115183406
1624.51 45.27176032790659
1681.64 45.45134351064485
1741.7 45.57886856029599
1803.22 45.24651187626321
1866.21 45.08671972581831
1932.13 45.28735168495167
1999.51 45.55166016833125
2069.82 45.72839336494752
2143.07 45.45657990759055
2219.24 44.797139541838334
2296.88 44.20471268897997
2378.91 44.45873435929697
2462.4 44.8786599098155
2548.83 44.77021388782485
2639.65 43.90681211898227
2731.93 43.8035832963715
2828.61 44.422750254937085
2928.22 44.75006681780003
3030.76 44.882215950804934
3137.7 44.85939105898227
3249.02 44.98623409494988
3363.28 45.438610487248965
3481.93 45.55746219885586
3604.98 45.797874936603165
3732.42 46.44588783794552
3864.26 46.23475689933585
4000.49 46.70148929467052
4141.11 47.40383747288365
4287.6 47.39935205432403
4438.48 47.105108156768935
4595.21 47.076269892917466
4756.35 47.362112946498144
4924.8 47.04378182764154
5097.66 47.277581745969655
5277.83 46.738016216791806
5463.87 46.83455020403335
5657.23 46.575545023823636
5856.45 46.557009389556114
6062.99 46.69115097664525
6276.86 46.6562968450735
6498.05 46.86275845967275
6726.56 46.63508302124875
6963.87 46.56349578271667
7209.96 46.63730700958352
7464.84 46.57429163008118
7727.05 46.840109487815155
7999.51 46.79921226374313
8282.23 47.362267212322806
8573.73 47.70557390301242
8876.95 47.918269132009925
9188.96 47.84496219244269
9514.16 47.899906130962506
9849.61 48.000446554528494
10196.8 48.276517770719565
10555.7 48.45272100553561
10927.7 48.52199432107835
11313.0 48.564701696450555
11712.9 48.56823220211609
12126.0 48.708219164832045
12553.7 48.554983837703304
12996.1 48.545824036354105
13454.6 48.55277451509285
13929.2 48.79886044514993
14419.9 49.37351502853922
14928.2 49.7355683191669
15455.6 49.80682221066171
16000.5 49.7259572724566
16564.5 49.93768729349597
17148.9 49.94929121470375
17752.4 49.603420763000074
18379.4 49.55051545947262
19026.9 49.468625492667826
19697.8 48.89290016420978
19999.5 48.51930251171419
