Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,31.98623512455238,31.38493341531499,32.08539130564127,30.871739405659028,28.56724063626301,31.14819512108535
23.0,33.548985148795495,32.85016923070218,33.66982625839039,32.433470767107465,30.066011376016192,32.68871525986454
23.6,38.548985148795495,37.811728464373786,38.698175450907044,37.455938984528345,35.029104384389015,37.688131254728816
24.0,42.18219967332304,41.37717895989802,42.35251964068125,41.099565736183806,38.59349433119759,41.307406000652676
25.0,44.912271783156186,44.03257218046558,45.13754321429634,43.87881085043064,41.30662295398555,44.0441121953625
25.8,46.7457671943847,45.860965142371825,47.02217227287163,45.74631793985513,43.12987930218286,45.895271858593915
26.5,47.945767194384686,46.989828566734715,48.22217227287159,46.97031771949527,44.293621344717465,47.082082244761764
27.2,48.60986628672329,47.586235124552374,48.90777055783049,47.629246856996915,44.90315199892542,47.7318971581755
28.0,48.544157749348514,47.51627940083641,48.93787692169066,47.63376670608638,44.87968883761023,47.70881415912122
29.0,48.94415774934852,47.87783080594572,49.334687302409904,48.015419075911936,45.246397475641444,48.09356059029345
30.0,49.80906430015982,48.70934661896386,50.265302787563584,48.958394807435624,46.18896332278429,48.99322934335832
30.7,51.33964531976001,50.273879612228185,51.820654504373366,50.5234456471819,47.78488143169669,50.55054171019343
31.5,53.53964531976,52.47150800786936,54.051368723844135,52.74870553505677,50.076464652180064,52.773123867573176
32.5,56.0404416794549,54.974493510304384,56.57794384442364,55.28901813716159,52.66002387539474,55.298078417426424
33.5,58.440441679454906,57.474493510304384,59.01873408798498,57.76960444678362,55.222554112913215,57.761672407900605
34.5,60.640441679454895,59.67609175449222,61.21873408798497,59.98901813716161,57.56404025765811,59.98185294943106
35.5,62.57150800786938,61.612271783156174,63.118734087984976,61.926581256693694,59.57138401150671,61.91576344998221
36.5,64.30690501035458,63.41227178315616,64.8884942642923,63.721490167927996,61.48047686525261,63.70474171577213
37.5,65.83821129888743,64.97928732607433,66.35873795327733,65.2393960191955,63.075702625261485,65.23185383523553
38.7,67.33821129888743,66.44680983520814,67.77297191737702,66.69721827753607,64.60896491694079,66.69926490572614
40.0,68.73821129888744,67.94680983520816,69.1437907541973,68.09721827753607,66.056564467273,68.11678631243062
41.2,70.03821129888742,69.2778308059457,70.44379075419728,69.47336710275492,67.42110262903576,69.44606182460946
42.5,71.43821129888742,70.64136150423586,71.81508314243884,70.7914720522429,68.76848022466241,70.80882426035525
43.7,73.20306957104252,72.37783080594569,73.51508314243884,72.5499316079587,70.45845858110224,72.54132943485696
45.0,74.37150800786937,73.54136150423587,74.68684446163054,73.64993160795872,71.58670083191979,73.69105387867533
46.2,75.27150800786939,74.44136150423587,75.50165212437172,74.5499316079587,72.37694861337246,74.55634341540267
47.5,76.57150800786937,75.70542400732661,76.80165212437171,75.7899182585337,73.59009884643339,75.82695912079208
48.7,77.77150800786939,76.90542400732663,78.00165212437172,76.9499316079587,74.667002869416,77.00450550103018
50.0,78.87150800786938,78.00542400732662,79.10165212437171,78.0499316079587,75.69286672444132,78.09591462067219
51.5,80.07150800786937,79.10542400732662,80.2311168409873,79.1499316079587,76.70538007175385,79.21754153242887
53.0,81.17150800786938,80.20542400732661,81.3590700361194,80.21313953999231,77.70118081413256,80.30584739969309
54.5,82.17150800786938,81.20542400732661,82.3590700361194,81.1951248805119,78.56497402273702,81.287567357543
56.0,83.17150800786939,82.13821129888743,83.30165212437173,82.11885718687152,79.37910206524333,82.22518896995055
58.0,83.97150800786937,82.97609175449222,84.1590700361194,82.91885718687152,80.15882353920516,83.0453110023041
60.0,85.03821129888742,84.0122717831562,85.20229476693693,83.902452276636,81.11538189420445,84.07261531932623
61.5,85.87150800786937,84.88219967332304,86.0590700361194,84.7430087771193,81.97001021413094,84.92280409430631
63.0,86.53821129888742,85.55260953202217,86.70229476693692,85.38264684748964,82.65416459997685,85.5807443177625
65.0,87.17150800786938,86.26096514237182,87.38748929892041,86.02669501426713,83.43987202260628,86.26022817080596
67.0,87.87150800786938,86.96096514237182,88.03108675663174,86.72043663028579,84.28262254115391,86.95967482074107
69.0,88.43821129888744,87.59897445130925,88.67525122642458,87.38264684748962,85.03516164167327,87.59893564652943
71.0,89.00306957104253,88.16096514237184,89.20229476693692,87.9587152916838,85.72214735477544,88.16943222637946
73.0,89.57150800786938,88.7234968506598,89.77525122642457,88.49671297694123,86.35126089375525,88.73901538223494
75.0,90.07150800786937,89.28982856673471,90.30229476693692,89.03677387477599,86.91024408488204,89.27355213652417
77.5,90.60306957104252,89.75260953202216,90.80229476693692,89.59671297694122,87.41024408488205,89.78514039448683
80.0,90.97150800786939,90.15260953202217,91.20229476693693,89.92043663028579,87.72686331075109,90.1533920870415
82.5,91.17150800786938,90.34576719438469,91.40229476693692,90.12043663028578,87.86048562154859,90.34448078387993
85.0,91.37150800786938,90.48219967332305,91.54675150375354,90.2786299082622,87.92683548029082,90.49473016640633
87.5,91.40306957104251,90.48219967332305,91.60229476693692,90.2786299082622,87.85223480706226,90.50851568781295
90.0,91.3404416794549,90.38219967332306,91.50229476693693,90.16244965331124,87.6657675457376,90.40538638678596
92.5,91.07150800786938,90.11227178315619,91.24675150375354,89.8863606964899,87.31907069158777,90.13014843657335
95.0,90.67150800786939,89.7122717831562,90.84675150375354,89.4863606964899,86.8657675457376,89.72459847342542
97.5,90.30690501035458,89.38219967332303,90.53175513861906,89.10855764119329,86.54284769983232,89.38161751299414
100.0,90.1069050103546,89.18219967332304,90.34675150375354,88.93276641677856,86.37615726747971,89.19355440007452
103.0,90.0069050103546,89.08219967332305,90.23175513861906,88.83276641677857,86.3099802836626,89.09319942588473
