Freq "Ceiling Bounce"
20.5078 54.18425082003577
21.2402 45.85004912978488
21.9727 48.35413328816503
22.7051 51.588046048291915
23.4375 50.90849601162623
24.1699 47.90206376865197
25.6348 45.283948307764405
26.3672 53.191148001542814
27.0996 53.93099189447011
27.832 54.94082785928211
29.2969 54.31122629278474
30.0293 51.97397817239593
31.4941 59.083269469688275
32.2266 59.480156401363956
33.6914 60.602424844495474
34.4238 60.50453778463519
35.8887 62.21520156123333
37.3535 63.84536214222136
38.8184 65.21638611626517
39.5508 65.59826968543749
41.0156 66.60477026004558
42.4805 68.54033066665716
43.9453 69.71471260894776
45.4102 70.70965438786678
47.6074 72.21986131781259
49.0723 73.2055064066828
50.5371 73.99830860903926
52.7344 75.03934238433303
54.1992 75.55236780023534
56.3965 76.44001253053136
58.5938 77.06837836051619
60.0586 77.31499071200574
62.2559 77.92396076785894
64.4531 77.96736501152131
66.6504 78.24344347695707
69.5801 78.47919994244565
71.7773 78.65221531572779
73.9746 78.77565780679222
76.9043 78.98103511050431
79.834 79.07450129790257
82.7637 79.26646033823602
85.6934 79.37775172488895
88.623 79.54403819484958
91.5527 79.59729684536681
94.4824 79.72106219185484
98.1445 79.9032283409675
101.807 79.87642995264956
105.469 79.99986284039633
109.131 80.05906305684849
112.793 80.09941602759909
116.455 80.13762418805379
120.85 80.26057609617962
125.244 80.54241702703726
129.639 80.62005030610523
134.033 80.50063798807264
138.428 80.51973934161056
143.555 80.44454350194029
148.682 80.55508981503378
153.809 80.5983455363102
159.668 80.38382714219125
164.795 80.33056203480925
170.654 80.43891834796244
176.514 80.24678484514128
183.105 80.09140925838713
189.697 80.10731929991181
196.289 79.93766203109614
202.881 79.9080890732813
210.205 79.78397047606471
217.529 79.56016203606566
225.586 79.49215624466501
232.91 79.29279272302539
241.699 78.84863807298618
249.756 79.26608979126979
258.545 79.24522480991496
268.066 79.02372702421923
277.588 79.22548074496662
287.109 78.63097251656164
297.363 78.3325126789856
307.617 77.86761412808319
318.604 77.87614503148853
329.59 78.41231304009257
341.309 78.0898735198646
353.76 77.63869643567192
366.211 77.5703140028613
378.662 77.49054632217457
392.578 77.40976595686477
405.762 76.8860136795815
420.41 77.05205512760477
435.059 77.04500865161272
450.439 77.3327073199139
466.553 77.57388093167441
482.666 77.33962249371943
500.244 76.98782924757053
517.822 76.83742577190584
536.133 76.37358543140236
554.443 75.94438606496502
574.219 74.24320576639461
594.727 76.01579450716116
615.234 76.22430724657903
637.207 76.40246528550742
659.912 76.049909246592
683.35 75.07224097912894
706.787 75.44595615560965
731.689 75.40704648584536
758.057 75.55772877824872
784.424 75.33517954728735
812.256 75.13793385763793
840.82 75.44346031272696
870.85 74.99663727796174
901.611 77.22748236802998
933.105 77.667988680285
966.064 76.67407313271417
999.756 75.94112247423149
1034.91 76.49749564812433
1071.53 77.47614201267032
1109.62 76.69590783158539
1148.44 77.30467819959154
1189.45 76.59954309250816
1231.2 75.64630182582601
1274.41 77.0395416475821
1319.82 76.05549918022184
1365.97 75.80225748165904
1414.31 76.65369715868968
1464.11 74.72327845077808
1515.38 75.45093375609477
1568.85 75.94884813647977
1624.51 75.59041500007501
1681.64 74.51576703226215
1740.97 74.72878804725542
1802.49 73.2719486825613
1866.21 72.18460791110817
1932.13 71.73543557899384
2000.24 71.50954023829658
2070.56 71.9152735724949
2143.8 70.31973401815362
2219.24 68.78250661873759
2297.61 67.3801758019361
2378.17 65.02485667645433
2462.4 63.76506894241949
2548.83 64.82056285222967
2638.92 64.75182745032727
2731.93 63.911804233309056
2828.61 64.97565047686733
2928.22 65.32670478343759
3031.49 67.02676456192115
3138.43 68.91621646714896
3249.02 68.80778528452811
3363.28 70.96021761564614
3481.93 72.33903083716805
3604.98 73.6321796432828
3732.42 74.43941089935537
3863.53 75.68967742322369
3999.76 76.0128702385456
4141.11 76.02804994291105
4286.87 75.48078150283104
4438.48 76.53842010874979
4594.48 77.28285861707938
4757.08 79.05800784145134
4924.8 79.44134283669524
5098.39 79.79175575446305
5277.83 79.70941547434379
5463.87 78.97403382544096
5656.49 78.37654074081019
5856.45 77.37932217233818
6062.99 77.19736889092746
6276.86 77.2295016945109
6498.05 77.25133581146724
6727.29 77.08811193928126
6964.6 76.74086680738206
7209.96 76.92330528496112
7464.11 77.09609348803974
7727.78 77.39511483125624
8000.24 77.3503054207748
8282.23 76.99594817385398
8574.46 76.17971573677107
8876.22 75.324515329506
9189.7 74.55164095217312
9513.43 73.47300546859373
9848.88 73.05913715215914
10196.8 72.85571443680794
10556.4 72.47056890514722
10928.5 71.50345470608994
11313.7 69.54287182248294
11712.9 68.00166681186057
12126.0 68.142055197301
12553.7 69.05212324917457
12996.1 69.45397211243576
13454.6 69.55219611809162
13928.5 68.9395698287841
14419.9 67.91939473866987
14928.2 66.93639037925658
15454.8 66.53533076825538
15999.8 66.28870135176875
16564.5 66.20389741347337
17148.2 66.14863291903346
17753.2 65.37296068164187
18379.4 63.081173505777585
19027.6 60.31601734950766
19698.5 59.05139473677039
19999.5 59.22171469527812
