Freq "Sound Power DI"
22.4 19.50981173653848
23.0 19.613595941425714
23.6 19.762990145280625
24.0 19.91949263014935
25.0 20.118025055153907
25.8 20.343116177545383
26.5 20.71783298670519
27.2 20.591654852949873
28.0 20.35789716773381
29.0 20.286185189047515
30.0 20.36756269727313
30.7 20.52507263277751
31.5 20.5314423918679
32.5 20.430355828536975
33.5 20.249146753852102
34.5 20.08174142573354
35.5 19.789541483029637
36.5 19.893665989326763
37.5 19.988056757031003
38.7 19.973246634017187
40.0 19.970971883672078
41.2 20.132169548119904
42.5 20.29655546374819
43.7 20.309064795110814
45.0 20.243687117970907
46.2 20.210948367603976
47.5 19.93554301698572
48.7 19.223105796310477
50.0 16.92828398766015
51.5 18.43101031666866
53.0 19.607058464061765
54.5 19.999872708557348
56.0 20.1876144402909
58.0 20.32112896113351
60.0 20.321574781142246
61.5 20.286661437643872
63.0 20.20735564585017
65.0 20.10372900647633
67.0 20.079958330306766
69.0 20.04694156562263
71.0 19.98603683763082
73.0 19.94112384876965
75.0 19.993494796815327
77.5 20.018801082557502
80.0 19.92586147620287
82.5 19.985960056355253
85.0 19.953155487764377
87.5 19.89261393403278
90.0 19.883250189200282
92.5 19.856337053161354
95.0 19.898991348107586
97.5 19.88150646127002
100.0 20.1072152669674
103.0 20.15332475054406
106.0 20.235514075058447
109.0 20.3569156702667
112.0 20.46013186530371
115.0 20.49673402468288
118.0 20.604148324108607
122.0 20.548917045841577
125.0 20.612821020153746
128.0 20.602012949478308
132.0 20.53441790709894
136.0 20.62407380787164
140.0 20.44976793914921
145.0 20.455574540975093
150.0 20.498514065887576
155.0 20.529921936026483
160.0 20.640956768068435
165.0 20.737696900471775
170.0 20.742347413633297
175.0 20.72414580545319
180.0 20.67194497743813
185.0 20.62751672979769
190.0 20.703819357702614
195.0 20.6222368197606
200.0 20.583493995141367
206.0 20.718964909238338
212.0 20.9211577700747
218.0 21.232199154018502
224.0 21.623438006388525
230.0 21.623252524088358
236.0 21.53131413872292
240.0 21.521404817947854
250.0 21.389507813593724
258.0 21.425553805175696
265.0 21.663668227097673
272.0 21.632907152650674
280.0 21.43365038642652
290.0 21.501600068014326
300.0 21.57924287877428
307.0 21.941982456233347
315.0 21.941920438785374
325.0 22.060569943216336
335.0 21.974586803754363
345.0 21.945478557665965
355.0 21.82689541935339
365.0 21.863371262639788
375.0 22.318445386740095
387.0 22.44561358171387
400.0 22.51508021728894
412.0 22.375727859751407
425.0 22.1602567818759
437.0 22.14825096861604
450.0 22.116745375484257
462.0 22.20957897310487
475.0 22.140272394007425
487.0 22.101799396442104
500.0 22.317426975847596
515.0 22.026182049986446
530.0 21.551444005150813
545.0 21.09262761042727
560.0 21.595164248023693
580.0 22.394258648929252
600.0 22.748278348418978
615.0 22.68652875411442
630.0 22.686903552532428
650.0 23.184589792979637
670.0 23.821372625195607
690.0 23.98506569371257
710.0 23.92056373814836
730.0 23.420947307591703
750.0 23.164461231864024
775.0 23.39678229235497
800.0 23.190265627379475
825.0 22.970738321568717
850.0 22.91686604864428
875.0 22.741812343773745
900.0 22.887263663657706
925.0 23.567930687827754
950.0 24.14871418434312
975.0 23.43466634651439
1000.0 23.171639958613852
1030.0 23.151306790375912
1060.0 23.199755757785795
1090.0 23.390302653738047
1120.0 23.49853026115187
1150.0 23.852383953669744
1180.0 23.828414428991024
1220.0 24.329573055553297
1250.0 24.47458241503783
1280.0 24.32914061010935
1320.0 24.24904299501378
1360.0 24.60824462920074
1400.0 24.855456628988364
1450.0 25.063961123642585
1500.0 24.947131515093375
1550.0 24.04313175239021
1600.0 23.72692627344749
1650.0 24.57329319423937
1700.0 25.226321439015166
1750.0 25.18037773285519
1800.0 24.425183521685938
1850.0 24.0675861089549
1900.0 24.027593351372246
1950.0 24.84898423581582
2000.0 25.156156025310892
2060.0 24.86554981236425
2120.0 24.69858011630086
2180.0 24.985932415372062
2240.0 24.983923702280833
2300.0 24.918642450742794
2360.0 24.491258514586235
2400.0 24.311970321829605
2500.0 24.194657413055992
2580.0 24.421650760708815
2650.0 24.154557104999625
2720.0 24.013878626662148
2800.0 23.88665751055359
2900.0 23.81260213932812
3000.0 23.55005893141164
3070.0 23.861854666066563
3150.0 23.856602137498754
3250.0 22.868047103701045
3350.0 23.267826358207515
3450.0 22.695573666267563
3550.0 22.336821115056154
3650.0 23.723463156367288
3750.0 23.945152564719194
3870.0 24.12115866133017
4000.0 24.871722977084772
4120.0 25.178232798741845
4250.0 25.72573656331872
4370.0 26.09177940753365
4500.0 25.99411057389824
4620.0 25.730795276050117
4750.0 25.23663133949472
4870.0 24.65224809864506
5000.0 24.186404856768647
5150.0 24.10310829206564
5300.0 23.916424758309503
5450.0 24.033097449205826
5600.0 24.49702234013057
5800.0 24.15377272376611
6000.0 25.144428438321896
6150.0 25.228586332226158
6300.0 25.263253605513086
6500.0 25.78124369041052
6700.0 25.822725938384394
6900.0 25.463600860362035
7100.0 25.865654034482176
7300.0 25.9755607310029
7500.0 26.219109826217846
7750.0 26.271995733509442
8000.0 26.369104970012287
8250.0 26.71837367268442
8500.0 26.800021723540752
8750.0 26.91031988563536
9000.0 27.10722081886918
9250.0 27.54337983566309
9500.0 27.777921465349394
9750.0 27.915516382715722
10000.0 28.254572118481803
10300.0 28.360652772871177
10600.0 28.585990807069436
10900.0 28.601496633716664
11200.0 28.673858291915607
11500.0 28.912644956739513
11800.0 28.85907535108103
12200.0 28.77087067025647
12500.0 28.880026292803336
12800.0 28.99966944642857
13200.0 29.0561743053875
13600.0 29.030585141347174
14000.0 29.090791731495855
14500.0 28.801487559755643
15000.0 28.72936101786557
15500.0 28.556528033580975
16000.0 28.575475103482205
16500.0 28.731712983489672
17000.0 28.80783762015335
17500.0 28.661252528877228
18000.0 29.1321052573241
18500.0 28.89846158967771
19000.0 28.853983419667145
19500.0 28.76089905197331
