Freq "Estimated In-Room Response"
20.5078 48.811068564348304
21.9727 49.52213584043311
23.4375 47.24053604636161
24.9023 50.91493780607435
26.3672 51.667138020761385
27.832 54.05766610452709
29.2969 55.54944876379197
30.7617 57.90456088835241
32.2266 59.933767285481494
33.6914 61.951520827524604
35.1562 63.676088886267976
36.6211 65.35400231723162
38.0859 66.69680971762854
39.5508 68.02526794346684
41.0156 69.10130391974415
42.4805 70.14898141205276
43.9453 71.0386254211775
45.4102 71.95434986234956
46.875 72.78501671495721
48.3398 73.47241334241278
51.2695 74.91418826445437
52.7344 75.65644185406322
54.1992 76.36631311022694
55.6641 77.17996958220792
58.5938 78.65089052826731
60.0586 79.29491950350688
62.9883 80.54487677362961
64.4531 81.17809279535054
67.3828 81.93995624697861
68.8477 82.16609716616279
71.7773 82.4416998557905
74.707 82.62389402928423
77.6367 82.81275639714204
79.1016 82.9254489299809
82.0312 83.11480790646232
84.9609 83.36961739545664
87.8906 83.67369649311723
90.8203 84.05331177145179
95.2148 84.28121564382728
98.1445 84.449963797767
101.074 84.52627977282525
105.469 84.65096358166637
108.398 84.68446704981343
112.793 84.74343629456743
117.188 84.76068359515688
120.117 84.84690529998603
124.512 85.01222158913396
128.906 85.03012404873783
133.301 85.0544859232675
139.16 85.01717455752808
143.555 84.97716315021889
147.949 84.86503906560056
153.809 84.66171435023104
159.668 84.59041094972206
165.527 84.51038964164661
171.387 84.35876333669493
177.246 84.16583008126005
183.105 84.00213450766704
188.965 83.88909506462136
196.289 83.72005039271895
203.613 83.52753964416203
210.938 83.47027345104269
218.262 83.318551434546
225.586 83.28213618386252
232.91 83.23637209546352
241.699 83.12401814151247
250.488 83.12107632183776
259.277 83.46896643247734
268.066 83.5265934430444
276.855 83.85523807182669
287.109 83.87380275994727
297.363 83.75417727466737
307.617 83.37847957069259
319.336 82.89290774595413
329.59 82.7368068201817
341.309 82.73160149996413
353.027 82.825098559488
366.211 83.34755912460373
379.395 83.80144170833606
392.578 83.69736372520596
405.762 83.32905382156775
420.41 83.04839480923096
435.059 82.21736293426726
451.172 82.06466452078844
465.82 82.7251056161256
483.398 83.57856378411792
499.512 83.75961435829181
517.09 84.01794399393604
536.133 82.92145826840432
555.176 82.48936688569736
574.219 81.39807975015738
594.727 80.95915291580124
615.234 81.55027571159805
637.207 82.61329446153628
659.18 83.1370538385835
682.617 83.35128972994676
707.52 83.51401415373277
732.422 82.89123121555642
757.324 81.48102157633578
785.156 79.16409515102234
811.523 78.85034913862671
840.82 80.51781012667621
870.117 81.0317602019916
900.879 81.75376459343879
933.105 83.32662659950853
965.332 83.71632506067338
1000.49 83.63169537452438
1035.64 83.59188594711921
1072.27 83.3466122659273
1108.89 83.18375574409352
1148.44 83.14596992044501
1189.45 82.65178384082999
1230.47 81.46407996593845
1274.41 80.01379056192076
1319.82 79.29822384007795
1366.7 80.13114356095922
1413.57 80.77146901962936
1463.38 81.08052244611308
1516.11 81.99499975522501
1568.85 83.64380373410675
1624.51 83.1036567517723
1681.64 82.38672555053525
1741.7 80.97374926857667
1803.22 81.0494644122397
1866.21 80.94656837871322
1932.13 79.97608849796602
1999.51 78.50808909597365
2069.82 78.11200747033074
2143.07 78.37769327378722
2219.24 78.21164946574582
2296.88 77.68118889565962
2378.91 77.86951280576562
2462.4 78.26072698161018
2548.83 78.50808594845604
2639.65 79.72086930304768
2731.93 80.71459364452616
2828.61 80.88099000307619
2928.22 81.07930057849381
3030.76 80.88096167795777
3137.7 80.35849444163638
3249.02 80.72438402931996
3363.28 81.17088077061071
3481.93 81.12298418091756
3604.98 81.51687378867226
3732.42 81.78493035817975
3864.26 81.65991117411362
4000.49 81.75936370113791
4141.11 81.78367103361923
4287.6 81.7097328788728
4438.48 81.86180214289668
4595.21 81.13688282065962
4756.35 80.51280149090326
4924.8 80.26296515399062
5097.66 79.92733953908046
5277.83 78.41228244781682
5463.87 77.39501811799254
5657.23 76.72332977089818
5856.45 77.29436663453473
6062.99 78.16008054595578
6276.86 79.02715499238887
6498.05 78.4579462467559
6726.56 78.30652352120681
6963.87 79.23173027609079
7209.96 79.76453053291348
7464.84 79.99800209406192
7727.05 80.2700928582113
7999.51 80.19889381740465
8282.23 80.0918227447299
8573.73 79.62683842332021
8876.95 79.17431606622276
9188.96 79.9420540329388
9514.16 80.19067034526716
9849.61 79.50842300042797
10196.8 78.82387908063176
10555.7 78.6582724708222
10927.7 78.47026965322961
11313.0 78.38092796987789
11712.9 78.07105479215177
12126.0 77.78095237061892
12553.7 77.91787701674178
12996.1 77.9296940851756
13454.6 77.63009798970332
13929.2 77.5708825235969
14419.9 77.44160085155589
14928.2 77.58529608168085
15455.6 77.80867124853641
16000.5 78.33134264856002
16564.5 78.9172026642625
17148.9 79.4350914384446
17752.4 80.38143317989032
18379.4 80.84612584310638
19026.9 80.449398938919
19697.8 79.29987560516383
19999.5 78.64992774916122
