Freq "Sound Power"
22.4 21.65559769363329
23.0 22.38259586952912
23.6 23.748608382464873
24.0 25.014469276583917
25.0 26.050688074444132
25.8 26.933566747310827
26.5 27.711926089864583
27.2 28.380373518264683
28.0 29.00212606449056
29.0 29.5772318421267
30.0 30.082689806116882
30.7 30.740577036712487
31.5 31.91455780758198
32.5 32.98309726990444
33.5 33.86240596878576
34.5 34.61981779125872
35.5 35.30000004052223
36.5 35.90865874929451
37.5 36.4592209637488
38.7 37.23230291957045
40.0 38.28334166340064
41.2 39.179035857327
42.5 39.960590348458574
43.7 40.6369028363569
45.0 41.25091439111558
46.2 41.8891090625764
47.5 42.82564649583478
48.7 43.681878126054436
50.0 44.42655928964769
51.5 45.090961019223535
53.0 45.658080355921946
54.5 46.47099795143054
56.0 47.32619902029702
58.0 48.04511944056542
60.0 48.67716984844106
61.5 49.30427180897602
63.0 50.121809365769884
65.0 50.85904873040591
67.0 51.51781928481241
69.0 52.1420973560809
71.0 52.9047538315078
73.0 53.6038754877378
75.0 54.25276829077715
77.5 54.875918346955764
80.0 55.57459738901547
82.5 56.20872883019204
85.0 56.80781928669666
87.5 57.47813165980781
90.0 58.08731697906091
92.5 58.65851488918047
95.0 59.29026275976822
97.5 59.8730472903842
100.0 60.41029305780041
103.0 60.95242052623825
106.0 61.45263246321749
109.0 61.91779845621793
112.0 62.35432690760265
115.0 62.71401682532535
118.0 63.016668737842146
122.0 63.288993836238994
125.0 63.45244037307685
128.0 63.580491655381415
132.0 63.621900618771086
136.0 63.63359260308483
140.0 63.59118569475269
145.0 63.54575985117017
150.0 63.482764765454185
155.0 63.416108889789534
160.0 63.36048219752731
165.0 63.274176068081765
170.0 63.1545642963431
175.0 63.02945732802278
180.0 62.8518864320879
185.0 62.659443706219086
190.0 62.46328944989036
195.0 62.287078062403474
200.0 62.12281931499104
206.0 61.99623611746835
212.0 61.887122130179385
218.0 61.806603509717796
224.0 61.73129137870274
230.0 61.62591264249183
236.0 61.465727852769
240.0 61.22475202832435
250.0 61.00735173951691
258.0 60.91932646362847
265.0 60.884024967436055
272.0 60.82723791091674
280.0 60.703199027849
290.0 60.542242361790294
300.0 60.301363615533255
307.0 60.10104062423553
315.0 60.01954377031259
325.0 60.05713664444924
335.0 60.18747518256918
345.0 60.2559171360408
355.0 60.10995300854494
365.0 59.76695570204597
375.0 59.40822891483233
387.0 59.13068870747181
400.0 58.81681869721596
412.0 58.304199521525895
425.0 57.68205516784986
437.0 57.19580354896339
450.0 56.95507347578913
462.0 57.13155907836482
475.0 57.469610090260225
487.0 57.83843943390266
500.0 58.29171727497833
515.0 58.73587592299399
530.0 59.04886325836684
545.0 58.996898146965655
