Freq "Sound Power DI"
22.4 39.905314165907214
23.0 40.17740993389023
23.6 40.669382314416225
24.0 41.164115450363624
25.0 41.43317209432624
25.8 41.514999733469665
26.5 41.62779154170644
27.2 41.71210567246533
28.0 41.81356906125626
29.0 41.885498809027894
30.0 41.94729148681324
30.7 41.95860044891526
31.5 41.9328801487095
32.5 41.88846999257609
33.5 41.82455854611649
34.5 41.78022836056769
35.5 41.74026612748264
36.5 41.63444808108039
37.5 41.57859346600715
38.7 41.535656477136
40.0 41.47570564540344
41.2 41.386016051045615
42.5 41.31005644179433
43.7 41.16368407789277
45.0 41.03573661084353
46.2 40.85962637197838
47.5 40.73754611713801
48.7 40.89639785809949
50.0 41.54282531741785
51.5 42.44587281636407
53.0 42.991213289233684
54.5 43.06990651264627
56.0 42.87080491917378
58.0 42.58458628754049
60.0 42.31609806757048
61.5 42.139313233515736
63.0 42.03885049461762
65.0 42.06285307067047
67.0 42.15344395072205
69.0 42.310790085072455
71.0 42.472039949204955
73.0 42.66080885320538
75.0 42.88750223541463
77.5 42.980198319821596
80.0 42.97701592822834
82.5 42.721118039734435
85.0 42.45205445714569
87.5 42.18552199301057
90.0 42.12910288701458
92.5 42.221732644563275
95.0 42.51863924480493
97.5 42.73490512433729
100.0 42.71582710447119
103.0 42.72370065163133
106.0 42.67809386031554
109.0 42.7752514543818
112.0 42.766007706986656
115.0 42.74401493263629
118.0 42.82231370740216
122.0 43.0534247174765
125.0 43.204871791553614
128.0 43.22124714496775
132.0 43.244795460051805
136.0 43.33193951519051
140.0 43.367498642933256
145.0 43.27799196575931
150.0 43.27904814012294
155.0 43.30444661302451
160.0 43.393229677008904
165.0 43.63648372882365
170.0 43.86177763905775
175.0 44.01827309402874
180.0 43.99603805486662
185.0 43.92948471890196
190.0 43.95504693939202
195.0 44.11745639376811
200.0 44.26205000102347
206.0 44.320747145660064
212.0 44.41045165022089
218.0 44.533537665691554
224.0 44.571072885181934
230.0 44.74781327038717
236.0 44.98537015234905
240.0 44.56894141107627
250.0 44.119882404750584
258.0 44.1879254354983
265.0 44.294875470567234
272.0 44.477990044330085
280.0 44.68688967323409
290.0 44.77082049316647
300.0 44.89147107127431
307.0 44.973374704814404
315.0 45.03638776307929
325.0 45.10781884325594
335.0 45.23652252575344
345.0 45.554201836235976
355.0 45.83990414281759
365.0 45.99289986624285
375.0 46.14350237133155
387.0 46.33401804220796
400.0 46.61725708673673
412.0 46.66170254036504
425.0 46.708217612392374
437.0 46.82112714102115
450.0 46.965322362415975
462.0 47.072732973130215
475.0 47.08558746440369
487.0 46.56085311954085
500.0 45.88711872840108
515.0 45.732772164447525
530.0 45.798459817668146
545.0 45.82747971294165
560.0 45.86091870346368
