Freq "On Axis"
22.4 -1.200000000000017
23.0 1.200000000000017
23.6 2.5999999999999943
24.0 0.5999999999999943
25.0 -0.20000000000001705
25.8 -0.799999999999983
26.5 -1.200000000000017
27.2 0.799999999999983
28.0 3.5
29.0 6.400000000000006
30.0 9.5
30.7 10.200000000000017
31.5 11.099999999999994
32.5 12.299999999999983
33.5 15.200000000000017
34.5 18.700000000000017
35.5 22.900000000000006
36.5 24.099999999999994
37.5 23.799999999999983
38.7 23.799999999999983
40.0 27.099999999999994
41.2 30.200000000000017
42.5 33.0
43.7 35.20000000000002
45.0 32.20000000000002
46.2 30.299999999999983
47.5 33.400000000000006
48.7 38.20000000000002
50.0 40.599999999999994
51.5 43.20000000000002
53.0 46.70000000000002
54.5 46.400000000000006
56.0 47.0
58.0 50.5
60.0 51.79999999999998
61.5 50.900000000000006
63.0 55.79999999999998
65.0 59.599999999999994
67.0 58.80000000000001
69.0 60.0
71.0 62.400000000000006
73.0 63.7
75.0 65.4
77.5 67.2
80.0 68.80000000000001
82.5 70.4
85.0 72.0
87.5 73.4
90.0 74.7
92.5 75.9
95.0 76.9
97.5 77.70000000000002
100.0 78.2
103.0 78.6
106.0 78.80000000000001
109.0 79.1
112.0 79.1
115.0 79.3
118.0 79.3
122.0 79.3
125.0 79.4
128.0 79.4
132.0 79.4
136.0 79.5
140.0 79.5
145.0 79.5
150.0 79.6
155.0 79.6
160.0 79.6
165.0 79.5
170.0 79.5
175.0 79.5
180.0 79.5
185.0 79.4
190.0 79.4
195.0 79.3
200.0 79.3
206.0 79.3
212.0 79.3
218.0 79.3
224.0 79.4
230.0 79.5
236.0 79.6
240.0 79.7
250.0 79.8
258.0 79.8
265.0 79.7
272.0 79.6
280.0 79.6
290.0 79.5
300.0 79.4
307.0 79.3
315.0 79.3
325.0 79.3
335.0 79.3
345.0 79.3
355.0 79.3
365.0 79.19999999999999
375.0 79.19999999999999
387.0 79.19999999999999
400.0 79.19999999999999
412.0 79.19999999999999
425.0 79.19999999999999
437.0 79.19999999999999
450.0 79.1
462.0 79.1
475.0 79.1
487.0 79.19999999999999
500.0 79.3
515.0 79.4
530.0 79.3
545.0 79.19999999999999
560.0 79.1
580.0 79.1
600.0 79.19999999999999
615.0 79.3
630.0 79.3
650.0 79.19999999999999
670.0 79.1
690.0 79.1
710.0 79.1
730.0 79.1
750.0 79.1
775.0 79.3
800.0 79.4
825.0 79.4
850.0 79.3
875.0 79.19999999999999
900.0 79.1
925.0 79.0
950.0 79.19999999999999
975.0 79.3
1000.0 79.3
1030.0 79.3
1060.0 79.4
1090.0 79.19999999999999
1120.0 79.1
1150.0 79.0
1180.0 79.0
1220.0 79.1
1250.0 79.3
1280.0 79.4
1320.0 79.6
1360.0 79.6
1400.0 79.7
1450.0 79.7
1500.0 79.8
1550.0 79.7
1600.0 79.5
1650.0 79.5
1700.0 79.4
1750.0 79.4
1800.0 79.4
1850.0 79.5
1900.0 79.7
1950.0 79.9
2000.0 80.1
2060.0 80.0
2120.0 80.1
2180.0 80.1
2240.0 80.0
2300.0 80.1
2360.0 80.4
2400.0 80.8
2500.0 80.8
2580.0 80.5
2650.0 80.1
2720.0 79.9
2800.0 79.7
2900.0 79.6
3000.0 79.6
3070.0 80.20000000000002
3150.0 80.7
3250.0 80.7
3350.0 80.9
3450.0 81.5
3550.0 81.8
3650.0 81.6
3750.0 81.69999999999999
3870.0 81.5
4000.0 81.4
4120.0 81.69999999999999
4250.0 81.6
4370.0 81.2
4500.0 81.0
4620.0 81.0
4750.0 80.29999999999998
4870.0 79.9
5000.0 79.8
5150.0 79.19999999999999
5300.0 79.7
5450.0 79.7
5600.0 80.29999999999998
5800.0 80.6
6000.0 79.9
6150.0 80.1
6300.0 79.6
6500.0 79.19999999999999
6700.0 79.3
6900.0 80.0
7100.0 80.0
7300.0 80.4
7500.0 80.6
7750.0 80.0
8000.0 80.4
8250.0 80.9
8500.0 81.2
8750.0 80.9
9000.0 80.8
9250.0 79.6
9500.0 79.3
9750.0 79.4
10000.0 79.7
10300.0 80.6
10600.0 80.9
10900.0 80.20000000000002
11200.0 78.9
11500.0 78.80000000000001
11800.0 79.3
12200.0 79.7
12500.0 80.1
12800.0 79.4
13200.0 78.2
13600.0 78.3
14000.0 78.6
14500.0 79.6
15000.0 79.9
15500.0 79.4
16000.0 78.0
16500.0 76.6
17000.0 77.1
17500.0 78.0
18000.0 79.0
18500.0 79.4
19000.0 78.2
19500.0 76.6
