Freq "Sound Power DI"
20.5078 37.48598822192244
21.9727 36.647223263835315
23.4375 37.05801273003118
24.9023 36.94499314448339
26.3672 37.69708720339693
27.832 37.863014419260864
29.2969 37.75286428773448
30.7617 37.68157132476939
32.2266 37.98576474820736
33.6914 38.08031333216513
35.1562 38.21373359219804
36.6211 38.24910916288479
38.0859 38.37342450344411
39.5508 38.48139112975899
41.0156 38.54970724877404
42.4805 38.63909925544141
43.9453 38.66200592037656
45.4102 38.82735527198193
46.875 38.876621873784345
48.3398 38.90407758987821
51.2695 39.007052328884456
52.7344 39.08187013124409
54.1992 39.12144398905852
55.6641 39.196815495165765
58.5938 39.214366258792296
60.0586 39.29661998105583
62.9883 39.353725001938415
64.4531 39.392278689832466
67.3828 39.40022489679848
68.8477 39.40759186916175
71.7773 39.44302162228104
74.707 39.51447618600869
77.6367 39.551724263254926
79.1016 39.562892654760816
82.0312 39.59444341439071
84.9609 39.593301443285014
87.8906 39.74477532042842
90.8203 39.869082241331824
95.2148 39.684270449649105
98.1445 39.759413233470255
101.074 39.67103150352126
105.469 39.815474704998536
108.398 39.83550347060486
112.793 39.87894777057399
117.188 39.997572370094915
120.117 40.135790710861556
124.512 40.06730967535617
128.906 40.03589358112146
133.301 40.02717828307944
139.16 39.996987326709146
143.555 40.0408809522595
147.949 40.118877837513466
153.809 40.17359694624628
159.668 40.2021303157707
165.527 40.21444692822571
171.387 40.391110596557866
177.246 40.52149316108277
183.105 40.42614004701005
188.965 40.556888206014904
196.289 40.71104121354229
203.613 40.74227989788292
210.938 40.84081714251535
218.262 40.68614558366346
225.586 40.93899170780837
232.91 41.19113340456049
241.699 41.19395623891336
250.488 41.41901699829418
259.277 41.428171056706745
268.066 41.54968746845553
276.855 41.60600876954831
287.109 41.443061264601994
297.363 41.97197518682168
307.617 41.71274363053922
319.336 42.10467908438585
329.59 41.87729642656771
341.309 42.223082818608134
353.027 42.1977087044657
366.211 42.492877371025884
379.395 42.36817427683326
392.578 42.2672954105674
405.762 42.84494843748985
420.41 42.4696339943888
435.059 42.529579287581015
451.172 43.02723110545767
465.82 43.07825072250962
483.398 42.80846637105839
499.512 43.19250924427742
517.09 43.535058828669634
536.133 44.225093076108664
555.176 44.22517814968549
574.219 43.99637409508145
594.727 43.582843798220935
615.234 43.90600042517984
637.207 43.963778296994505
659.18 44.21359666565256
682.617 44.110065748274906
707.52 44.25040584132836
732.422 44.270627586239414
757.324 44.66024089471864
785.156 44.295802483924376
811.523 44.9736570136034
840.82 45.28293045020864
870.117 45.27379265875268
900.879 45.14463045386192
933.105 44.708347230032814
965.332 45.75611506421657
1000.49 45.196098269320544
1035.64 45.64489650568311
1072.27 45.28223300013951
1108.89 45.40058216636052
1148.44 45.57486940899827
1189.45 45.32177467906487
1230.47 45.79427715025355
1274.41 45.98262206045732
1319.82 46.01446268551665
1366.7 45.907821779823806
1413.57 45.617787255953985
1463.38 45.19778869570588
1516.11 44.104566938511226
1568.85 44.23510293571485
1624.51 44.538371985663375
1681.64 45.49673162999626
1741.7 45.90468196986862
1803.22 45.460921754132215
1866.21 44.78814489974255
1932.13 44.93614792928821
1999.51 45.06940664951476
2069.82 45.44326127496407
2143.07 45.7843549250866
2219.24 45.74562775338299
2296.88 44.84763909910812
2378.91 44.988031575142486
2462.4 45.613210384181656
2548.83 45.32179089633182
2639.65 45.05979463385478
2731.93 44.971729069186566
2828.61 45.23730877368948
2928.22 45.25292104701751
3030.76 45.09591712034707
3137.7 44.5893242588438
3249.02 44.318381345899354
3363.28 44.55820454077815
3481.93 44.804207060818925
3604.98 44.984845142411146
3732.42 45.48009899892607
3864.26 45.241654833223365
4000.49 44.94685168236872
4141.11 45.2685606988434
4287.6 44.85227259206121
4438.48 45.23154004058682
4595.21 45.21645769265348
4756.35 44.98503793709284
4924.8 44.947664827864656
5097.66 44.59661601489749
5277.83 44.569517977472074
5463.87 44.78175236307838
5657.23 45.82825600844609
5856.45 45.14326228062666
6062.99 45.452174138258044
6276.86 45.78985984817518
6498.05 46.16599351919753
6726.56 45.987557223370274
6963.87 46.26176074504755
7209.96 46.2064882958893
7464.84 46.236197181819335
7727.05 46.62746191463262
7999.51 46.711508372068195
8282.23 47.06527781666199
8573.73 46.857411363393695
8876.95 47.22913729726598
9188.96 47.21607103857225
9514.16 47.36688721129447
9849.61 47.36973355981199
10196.8 47.41091493596315
10555.7 47.67390358112283
10927.7 47.58887432113774
11313.0 47.960081013145484
11712.9 48.25542353395956
12126.0 48.709253926781926
12553.7 48.94735784137323
12996.1 49.29988085787264
13454.6 49.60467488196713
13929.2 49.29800561707823
14419.9 48.18803137330768
14928.2 47.3297538380932
15455.6 45.83225959330932
16000.5 44.48101177137113
16564.5 44.796854335598525
17148.9 44.00801350540088
17752.4 41.52834971711296
18379.4 40.4673424844938
19026.9 42.87503042160574
19697.8 44.50844299328634
19999.5 45.22321009518656
